UserID,Predicted_CTR,Predicted_Conversion_Rate,Predicted_Customer_Lifetime_Value,Actual_CTR,Actual_Conversion_Rate,Actual_CLV,CTR_Error,Conversion_Error,CLV_Error
22723,0.9997592,0.5001921,573.92365,0.9633747232088802,0.5104274904036763,491.3487011078893,-0.03638447402622724,0.010235384633565214,-82.57494391164192
22724,0.24343495,0.37932748,374.66415,0.23120982702916762,0.40517257135811896,366.406646057456,-0.012225123680175337,0.025845095333491275,-8.257507995278388
22725,0.118592635,0.43871137,366.97733,0.12870364318351052,0.445466312017198,355.6683356074827,0.010111008386414266,0.006754937019105345,-11.30898983197045
22726,0.28341258,0.38364816,383.79813,0.3080572424939987,0.39535088516877087,346.34425608594233,0.02464466677225796,0.011702728049019895,-37.45387013476079
22731,0.33407098,0.37014633,359.3544,0.3086570354809501,0.336705453198047,336.93454938809805,-0.02541394506790856,-0.033440880973248155,-22.419851246667577
22734,1.0008544,0.49939352,422.22003,0.9272118583427567,0.5007236766649654,417.18072913736006,-0.07364251463545379,0.001330153925555022,-5.039302600921189
22735,0.295393,0.37889248,435.37003,0.3222194484071492,0.40640979280670303,388.1762532980022,0.026826458294844535,0.027517311479646145,-47.1937723367634
22739,0.4052534,0.47330612,494.6073,0.38310432653635224,0.40856223366715183,398.7501864853474,-0.022149083803003233,-0.06474388577483425,-95.8571133193401
22740,0.4090194,0.32528448,320.03854,0.4315120759386841,0.3230634768584274,271.0885850828609,0.02249266532848515,-0.0022210041901565836,-48.94995861831097
22741,0.024267565,0.22719137,171.0431,0.02296302331300619,0.2461726303138358,160.12432521303398,-0.0013045421460067957,0.01898125660797184,-10.918780866067578
22743,1.0002459,0.49982178,599.15405,1.0592374535056506,0.5650554045029523,503.6466613636257,0.05899152474130731,0.06523362239083075,-95.5073913707493
22746,0.31203642,0.33480823,291.50897,0.31277272742765255,0.36447557134446507,288.1669766310716,0.0007363025523931532,0.029667340944379617,-3.3419955368971728
22747,0.26900232,0.475351,545.2444,0.2572674571122492,0.4188289987049075,538.5861755951466,-0.011734861270013996,-0.056522007087710324,-6.658209170478358
22752,0.4889808,0.37551695,324.7717,0.4705490969742094,0.37177806330127633,263.2835801122454,-0.018431702939196992,-0.0037388877828606337,-61.4881178858015
22756,0.14690085,0.27386674,256.80545,0.14145863021890204,0.2531803937806457,223.8719312093776,-0.005442217335304811,-0.020686349068704257,-32.93351923007552
22757,0.5257331,0.5001893,564.1434,0.5562993739999146,0.4361560227057182,529.3008918676106,0.030566260711035187,-0.06403328164608846,-34.84247971442062
22761,0.40039852,0.4749737,489.18643,0.43742095990939533,0.5086551769390741,433.70840380515045,0.037022437293962596,0.03368146854788456,-55.47802807961517
22764,0.44978756,0.500562,570.3872,0.4778473864927629,0.5145385009114738,514.373354670908,0.028059829367671374,0.013976488715886637,-56.01385236034196
22767,0.24971929,0.42342678,393.98044,0.2590617516099434,0.4530545244537483,324.81474090614563,0.009342459684513083,0.029627747329343368,-69.16569732627624
22768,0.44974312,0.50026643,557.80707,0.40535913228964565,0.5283783537924422,461.82775948144075,-0.04438398957276585,0.02811192103029625,-95.979308389653
22770,0.23915355,0.37526074,455.02298,0.2572154424943086,0.36378630633577896,375.22069750339347,0.018061893419181962,-0.011474434182790982,-79.80228223293466
22772,0.27463403,0.37570238,360.16415,0.28742643803307955,0.3607842188214956,296.66862296613147,0.012792404591535966,-0.01491816231253762,-63.49553108660291
22774,0.4104051,0.50021535,544.01764,0.39586363252848666,0.49451281894714166,521.4866581227326,-0.014541466863450592,-0.005702532634431823,-22.530981037423658
22775,0.21812147,0.3761571,337.97278,0.198292065091936,0.33334260691269674,316.117293724449,-0.019829403928907502,-0.04281449805632792,-21.855484595863516
22779,0.60463655,0.49970296,576.94073,0.6275037127263197,0.5079222540259036,530.7873379941644,0.022867162776673666,0.00821929377314179,-46.15339686911682
22782,0.2807663,0.4712566,550.0006,0.30618322905469153,0.4423806742023379,444.7475976498461,0.025416920747043825,-0.02887593952904638,-105.25301270171639
22784,0.99917793,0.50025415,460.68597,1.0399175111602739,0.5722108306554701,402.237869236501,0.040739578421016054,0.0719566764501478,-58.44810488459274
22785,0.46404833,0.49972102,568.5504,0.4484568216021084,0.4528942032129737,510.84911552595645,-0.015591504413363988,-0.046826817247155095,-57.70129951310605
22786,0.46298957,0.47369128,500.0834,0.4175650738104059,0.4586255864738832,419.65210352602406,-0.04542449489992123,-0.015065698182641474,-80.43130101499156
22787,0.48512053,0.50048894,487.24478,0.47806902867740503,0.4260763073804237,444.1394038005395,-0.007051506219445558,-0.07441262952066885,-43.1053776936011
22789,0.4933468,0.4992498,513.4915,0.5354171302452866,0.5589880285930113,502.68120493315575,0.04207031990440524,0.059738242454476786,-10.810311180125495
22794,0.30537423,0.42561868,421.83572,0.33098037384204293,0.48218060763432186,398.652049586631,0.025606138927263267,0.056561929302946734,-23.18367429032213
22795,0.35077053,0.37965572,357.04605,0.34140028271420025,0.4266546453061133,331.13362104655465,-0.009370250370669131,0.04699892650270754,-25.912429978835974
22798,0.21548149,0.33426479,306.90875,0.21074252605779173,0.35610702166763103,292.3003321220959,-0.004738963838982563,0.021842236616285204,-14.608420319310369
22799,0.21411824,0.279897,275.41647,0.23283079461678466,0.30250502331623536,255.94486373913026,0.018712552352990713,0.022608018950314335,-19.47160964954162
22800,0.9993413,0.50033534,628.66705,0.930914926417281,0.5497914711396024,620.8504739097713,-0.06842638265330614,0.049456135408096014,-7.816579312884983
22803,1.000832,0.5000936,544.46454,0.9666628634683418,0.46268256948122416,515.6707083516438,-0.034169098163433054,-0.037411009811073204,-28.79383022257491
22807,0.11174682,0.22551854,261.22858,0.10670231296462707,0.19797341423920986,213.3720114382421,-0.005044504862597665,-0.027545125308710366,-47.85656522191414
22809,0.37526634,0.4305119,433.01648,0.36490025179436025,0.4359041204229846,375.45542349933004,-0.01036609156081858,0.00539222858109617,-57.56105599285746
22811,0.27496135,0.3780367,387.8576,0.278664191470966,0.3580007250229639,334.13492494720725,0.0037028391226383572,-0.02003598261673034,-53.7226800332615
22813,1.0002158,0.5000096,546.1226,1.0224944612348044,0.5341403426871204,447.7754296109042,0.02227869242071745,0.03413074633931157,-98.34719001800204
22815,0.20417002,0.3801676,441.54532,0.21883638221194943,0.34377778343242416,354.58260117272465,0.01466636377742489,-0.03638982006031266,-86.96271743079097
22816,0.3005911,0.3798764,375.42834,0.2858021600767343,0.43637275192989317,318.30376182764115,-0.014788951106432191,0.05649634692920652,-57.124582898921346
22821,0.3545431,0.4737511,482.87714,0.3558370561245109,0.4406163347365132,436.30426065906613,0.001293966257872703,-0.03313476318104358,-46.57287557140262
22827,0.378096,0.47330022,500.89636,0.37842761094817645,0.46847780866535854,427.55633715892213,0.0003315966869307241,-0.004822409916794779,-73.34002514576537
22830,0.9996039,0.5001915,545.6601,1.0847633192929007,0.5347131741096852,480.89119287520646,0.08515939215743318,0.03452166438602189,-64.7689023396373
22832,1.0000095,0.4997756,501.8569,0.9147480773049181,0.5382733875137771,476.8720089166231,-0.08526145943824592,0.038497799001356414,-24.984894159548787
22834,1.0000415,0.50004756,533.9331,1.0924720203301048,0.49091794932534805,451.51864433454256,0.09243053549734115,-0.009129615181182715,-82.41446113420744
22836,0.5845108,0.47408858,514.7281,0.5500059536469833,0.4865969971473884,460.9488163678971,-0.0345048495756729,0.012508417731113386,-53.77927201100914
22839,0.35079065,0.37535152,391.1773,0.318719211515596,0.37344208196620854,317.95634810056,-0.032071438136885067,-0.0019094364263543273,-73.22095902834627
22840,0.3458228,0.49918973,663.72546,0.32703213885381544,0.5052613441098097,582.9116645809964,-0.01879067227289355,0.006071609650886378,-80.81379928619106
22842,0.12639605,0.23126353,247.09558,0.13545279877419855,0.2442097244820643,227.70921189988746,0.009056753685430546,0.012946191247468042,-19.386369154800036
22843,0.28701732,0.32444414,325.36627,0.30438458787787426,0.341896444122869,300.75751260921675,0.01736727225172985,0.017452299158650875,-24.608759363439503
22848,0.5377947,0.49979097,604.86597,0.5638555384470808,0.5131171996677965,534.2382826734039,0.026060829241453365,0.013326233157023748,-70.62768412347111
22849,0.37567127,0.47498438,554.04266,0.4094164550153716,0.4135562420988446,464.1570628742966,0.033745187505911156,-0.06142813552375975,-89.88560069992212
22850,0.9999761,0.49916017,550.9113,0.9429484371125357,0.4723556769510079,488.7825010162342,-0.05702766142490934,-0.02680449360410686,-62.12881490173453
22852,0.2298073,0.37907177,327.91357,0.24778858564211892,0.4286243908135956,303.37300470760266,0.017981283286352623,0.04955261871505434,-24.54056951114734
22853,1.0005132,0.49981913,597.2797,0.9824881958152395,0.5552665842893794,542.4663426241443,-0.018025000176276618,0.055447454583950284,-54.81338149694943
22854,0.102835946,0.42851734,486.43884,0.10321168555268997,0.48714663529444563,486.21522170888085,0.0003757397676443508,0.0586292936806761,-0.22362106455665298
22860,0.42374247,0.47479472,493.59454,0.4383639075920222,0.5165535415683548,492.8043255460383,0.014621434466564442,0.04175882592542568,-0.7902179109929648
22863,0.14480399,0.377629,349.37784,0.13804733242893075,0.39455960932414713,327.3404035717434,-0.006756653524400247,0.01693059745471659,-22.037434563022202
22864,0.35735837,0.31858256,278.7191,0.3713950659714582,0.2873174940424484,266.43608160501725,0.014036699720466395,-0.031265070549913065,-12.283004088342125
22873,0.25625774,0.23159526,205.40556,0.236765158771341,0.24511595561796476,176.62438110004894,-0.01949258387201533,0.01352069273287107,-28.78118225444325
22874,1.0001009,0.50011,539.85614,1.0743579778257415,0.5388483808098421,444.0209570629335,0.07425712676678153,0.0387384102402315,-95.83518307378523
22875,1.000043,0.49992612,599.72516,1.0258346353219054,0.5535144653870396,544.2650049261941,0.02579160076837761,0.05358834534423873,-55.46015376521211
22876,1.0004967,0.5001639,542.3841,0.9994325561829678,0.45918486648178614,465.6775428260283,-0.001064188926590326,-0.04097904629134619,-76.70655141225296
22877,0.44769055,0.5004749,499.0126,0.44607281977490454,0.5468523419669252,419.5348200608364,-0.001617726737699221,0.04637747176199969,-79.47778369892922
22879,0.11450523,0.31887704,319.4236,0.11647055556866384,0.34374521094153654,260.94619241717885,0.001965324188201195,0.02486816960166227,-58.477422084774275
22881,0.9996942,0.50003684,641.14716,0.9103280797764121,0.5739331465595998,563.0657701314392,-0.08936614839589019,0.07389631088912862,-78.08138563027956
22883,0.22704859,0.47642013,507.98135,0.22577024430328757,0.5114947400532575,408.1639464173328,-0.0012783464760169339,0.03507460574730348,-99.81740734243283
22884,0.13287102,0.3759223,372.12424,0.12248483741183676,0.4146000947643882,337.1825786856067,-0.010386179448171481,0.03867780229345619,-34.941658374940175
22887,0.37471703,0.37177327,371.7707,0.3381305923115659,0.3793115493351736,369.99302733553293,-0.03658643463736294,0.00753827658241174,-1.777663582435821
22890,0.999388,0.50001293,550.931,1.0983867770258353,0.5409329643528866,516.3329233838426,0.09899879751838903,0.040920030144970365,-34.598106889594874
22891,0.20377912,0.38366747,341.41092,0.19037455528590216,0.4336684690154259,305.7886612575471,-0.013404560987024167,0.05000099999076768,-35.622257931906006
22894,0.14587499,0.27482316,278.38904,0.1324589033279062,0.265501119137948,268.6957636065883,-0.013416088685071409,-0.0093220398414679,-9.693274479349213
22896,0.21575125,0.42157868,440.44476,0.20165071828109118,0.3660293842791011,439.51835051393573,-0.014100527336775331,-0.05554929122939806,-0.9264126696580206
22897,0.50160116,0.4702372,512.26447,0.5080963673140948,0.4197867330172934,457.5132956417405,0.006495207741493481,-0.05045046247449736,-54.75116969029074
22899,0.30535445,0.43186295,478.45505,0.3194232150680198,0.4552028292227986,451.1276363915488,0.014068768895305561,0.02333987889778638,-27.3274112158731
22904,0.6622032,0.49955896,511.55,0.6468497449127039,0.5055758192592025,444.61675195806674,-0.015353447798172604,0.006016863828217978,-66.933235834902
22905,0.33301887,0.36666116,364.11246,0.3187808519870792,0.38436655026781263,323.10131941881207,-0.014238017174526663,0.01770538908350172,-41.01113785657856
22907,0.40680578,0.50008625,541.1467,0.3944700182612207,0.5350012964992692,437.04893024598505,-0.01233576524898744,0.034915048578279206,-104.09779826963995
22908,0.24285561,0.32362038,292.37592,0.22553667750563483,0.3105917664599403,253.19610441569463,-0.017318930957652523,-0.013028612511159554,-39.179811111649116
22910,0.5631575,0.4265042,457.53326,0.5118315687544464,0.4715377073754327,452.47028573270654,-0.05132593008207098,0.045033512638952,-5.062978427449707
22911,0.32958037,0.3804759,367.01712,0.3067693219027797,0.420795606688012,314.31718632836186,-0.02281104470870099,0.0403196981701745,-52.69993403296627
22912,0.40315178,0.47439486,462.68765,0.4117318259833749,0.49198512103542563,392.36691581542846,0.008580045616477294,0.017590263151972263,-70.32073677246217
22914,0.19115143,0.32629594,366.16824,0.1726801929398532,0.3298478585585053,351.3870314145169,-0.018471232302570806,0.0035519164904053158,-14.781211993686213
22921,0.4506406,0.5002235,516.1669,0.4362370039879819,0.4360636391076771,484.9092104409031,-0.01440358501081268,-0.06415987831023062,-31.25765967628439
22922,0.6333755,0.5002361,547.70734,0.6728141293931257,0.4947056640938702,519.4888625969133,0.03943860391857734,-0.0055304299040851435,-28.2184738288679
22923,0.6781279,0.50020117,544.7167,0.7378028230711863,0.5336478084852789,535.2160657633597,0.05967493820637915,0.033446642809161986,-9.500609041327834
22924,0.013605623,0.27785718,317.58362,0.013538240361072405,0.2765571815451678,311.34417817992903,-6.738221361459948e-05,-0.0013000028649274298,-6.239439984133469
22925,0.2842211,0.36642745,385.99298,0.26782998562048477,0.3266435748565978,338.06324427375216,-0.01639112710763413,-0.03978387651554882,-47.92973668327909
22926,0.16915123,0.432073,475.51993,0.15542323736834526,0.4157073698008929,451.432530074823,-0.013727994278192518,-0.016365627292307783,-24.087397903692647
22927,0.9999361,0.4999045,524.9995,0.9077694800350138,0.5347797782556641,457.05831104024776,-0.092166623785787,0.034875264896594316,-67.94120067850224
22931,0.6817873,0.49966857,537.46173,0.7443894110051289,0.499916206163458,493.49916142180706,0.06260209897433666,0.00024763779073155856,-43.96256953522419
22933,0.3124732,0.333886,329.47977,0.34251587857943633,0.3578878756170173,287.4291336549425,0.030042670867262866,0.024001878083219075,-42.05063319076061
22934,1.000744,0.5001252,564.55164,1.0797301965554118,0.43014670520285636,507.8476231888899,0.07898621137932538,-0.06997852415581673,-56.704012553297616
22935,0.26238808,0.32526794,311.97733,0.2375852877415793,0.3115515597362348,304.1663060887683,-0.024802792616925945,-0.01371638102342404,-7.81101935068483
22938,0.9995617,0.4999111,533.14526,0.9567123310185253,0.5598204861858963,482.0169473959384,-0.04284939602844129,0.0599093865135788,-51.128316275936584
22939,0.99965954,0.4996647,560.6464,0.9074447211075382,0.4371069305107428,546.0905373027407,-0.09221481716150481,-0.06255776356007325,-14.55588603710305
22941,0.9995882,0.50008285,598.5458,1.0707813398600392,0.510257211423387,505.47024496643246,0.07119314835079238,0.010174360967149187,-93.07553140075504
22944,0.13202368,0.32530442,302.48557,0.13842043749062105,0.2855742152807872,266.7396029358557,0.0063967602607397644,-0.03973020352147416,-35.74596224969116
22947,0.060040485,0.2239564,229.5226,0.06337037156240669,0.25360977846297134,221.21334637627658,0.003329886448547509,0.02965337234648574,-8.309251890324987
22952,0.36457676,0.47071528,522.7203,0.33060315491401066,0.536489767135145,462.83018409506997,-0.03397360204018246,0.06577448278761078,-59.89009178383628
22954,0.4575096,0.50059557,552.03613,0.4835065784228754,0.5268162222879504,524.3698437505545,0.025996971346230524,0.02622065267735474,-27.666289061945463
22955,0.42907202,0.50016403,544.9793,0.4291405661509054,0.545326440646025,437.98263636186573,6.854371285608396e-05,0.045162408663603104,-106.99667272016552
22956,0.37189734,0.42689934,434.56964,0.4018575989406003,0.46867884398777454,411.7715722234922,0.029960259119738486,0.041779500258755375,-22.798068889789022
22958,0.9994617,0.49989364,551.22266,1.036980576329077,0.45817995866631445,474.24516262154884,0.03751886587604347,-0.04171367684508387,-76.97749362845116
22960,0.99948645,0.5000457,553.4761,0.9082565603946383,0.47231816769943774,488.8552229261016,-0.09122988598597692,-0.027727549063104984,-64.62085129264841
22961,0.6068437,0.5001174,535.35,0.6465559715054816,0.5570549328870928,515.2859632702553,0.0397122615598029,0.05693751173688533,-20.06401231568225
22962,0.4617492,0.42567235,424.9186,0.5051069061065324,0.43685451365830924,408.1163574209173,0.04335771005398115,0.011182161344313879,-16.8022521982233
22963,0.47383428,0.4288346,478.9946,0.43284118472727606,0.39151845045612327,397.71628876138254,-0.04099309147206476,-0.03731613687946328,-81.27830962728933
22965,0.38946614,0.42561603,436.1323,0.4100043917078206,0.45993603549403844,359.64534975573156,0.020538255013866136,0.034320009569355825,-76.48694394544032
22966,0.25541675,0.2765222,272.5145,0.27435163926180434,0.23798610260893768,221.598649069012,0.018934888353906387,-0.03853608676980072,-50.91584678059738
22967,0.43681937,0.47694644,531.21857,0.463345740881177,0.41766009586455866,441.82074862647306,0.02652636631986721,-0.05928634745476202,-89.39781826805819
22968,0.46806654,0.47495806,513.3276,0.4468777984508482,0.45095394073488393,512.5183185191084,-0.0211887448898348,-0.024004121437052106,-0.8092571644853024
22970,0.42639548,0.4739382,563.15735,0.4001917273992863,0.5266193963754947,511.11554515384023,-0.026203748465124077,0.052681199477987994,-52.04180347897227
22971,0.365989,0.4730701,489.36172,0.39449502296037453,0.4790285805381654,477.3197892971427,0.028506023355195698,0.005958465687167458,-12.041935556372948
22972,0.17400244,0.43282366,451.17734,0.18195435076852082,0.41771880524151256,390.2397431940015,0.007951911984875187,-0.015104852747989395,-60.93759445248287
22975,0.5560871,0.42796877,437.5946,0.5125751063091477,0.483732126916549,373.8229812562637,-0.04351197035482324,0.055763356650969764,-63.77162323592381
22976,0.9998931,0.50001526,554.3668,0.9241549845626316,0.4902712762655363,464.3540809881442,-0.07573814430928616,-0.009743982523526207,-90.01274030091832
22978,0.40174153,0.47444,526.4145,0.36661204595833397,0.5283730447925896,446.81018323346177,-0.035129488513177876,0.05393303639071889,-79.60430651263198
22979,0.9924034,0.5003241,568.9961,1.0710121814997948,0.42770894677925253,521.1485973845781,0.07860879347641836,-0.07261512367439127,-47.847496365421875
22981,1.0021858,0.4996924,555.4284,1.0850075475921648,0.5701028241783525,511.2541949258666,0.08282172605896165,0.07041041394771586,-44.174210835852136
22982,0.37917984,0.3758376,377.5482,0.4041267597798362,0.4082440475780587,367.2454317798534,0.024946924460317155,0.032406453307352534,-10.302755476005984
22983,0.9996571,0.4999915,519.08813,0.9634695084676719,0.5095204850874026,421.98727470956857,-0.0361875860109353,0.009528978749283046,-97.10086005605643
22984,1.0005263,0.4998887,566.28705,1.0024305370775266,0.5586570292675551,493.1536173327906,0.0019042280641599074,0.05876834094167316,-73.13343100705316
22993,0.19492802,0.42887914,439.82507,0.17879261991326686,0.4195861905631735,390.66792190949513,-0.016135400325609478,-0.009292951244382675,-49.157151332692365
22994,0.11921468,0.27306563,228.53479,0.1160153534330403,0.2484182227231999,206.07377591207512,-0.0031993228875125262,-0.024647403898046427,-22.46101412698738
22996,0.41821867,0.47962496,506.09708,0.44134497427397607,0.4683611439884975,440.6694324040075,0.023126301998432852,-0.011263812857739697,-65.4276440120081
22997,0.4543142,0.475174,503.64957,0.4469430749880235,0.412155287229801,484.2856998146384,-0.007371127082212714,-0.06301872257015628,-19.36386683575222
23001,0.36315158,0.42872062,420.96576,0.37437504919910863,0.3854308354142428,389.8228768143909,0.011223469103817496,-0.04328978784053322,-31.142882462952855
23002,0.5197581,0.49978322,547.0244,0.5609463899247409,0.5233209830229583,497.24697969554313,0.04118828464672575,0.02353776511600636,-49.77743436695687
23003,0.6320946,0.4994264,505.96613,0.6192784812741995,0.47796243998325166,428.8407572224463,-0.012816140384125707,-0.021463954717752365,-77.12536826583494
23004,0.411324,0.42164215,433.59082,0.4200263394132945,0.3978544076480683,385.2785243253932,0.008702345015177415,-0.02378774680711665,-48.31229598710678
23009,0.41749763,0.500606,587.38873,0.4491654782564002,0.5456030460121913,542.3887803650251,0.03166784336870487,0.04499704558875994,-44.99995254513112
23013,0.19133243,0.3758136,339.01025,0.19956022372930632,0.4177144057192034,286.3813487825717,0.00822779408186064,0.04190080231801929,-52.628905123678294
23014,0.23909941,0.4227163,455.2663,0.24106427368302563,0.44886857089587895,384.66348770028196,0.0019648605265162322,0.026152281137196698,-70.60280868643679
23016,0.33263767,0.3787258,353.1217,0.3037990755991016,0.4258718139154066,296.77137703473994,-0.02883859205684325,0.04714601697746412,-56.35032706682256
23017,0.20038041,0.4786025,491.11438,0.20377287228899899,0.5437467354772165,421.47852192362797,0.0033924575646490096,0.0651442367074564,-69.63585795918453
23018,0.9998724,0.49982986,556.517,1.0820833701973143,0.5174338623891752,517.5933942158418,0.08221098374177838,0.017604003847686567,-38.92363459275191
23021,0.26645634,0.3746375,379.9936,0.26857839890566065,0.3645318194931557,321.4912528458904,0.002122063122655893,-0.010105694859642744,-58.502338462703335
23024,0.2629437,0.37824064,410.4244,0.25185830932889486,0.3579878379579588,405.5584800369596,-0.011085405528206582,-0.020252806973834414,-4.865927922024753
23025,1.0000057,0.50041777,471.80313,1.0940227115171899,0.4298709233614494,412.28326026941335,0.09401698947129145,-0.07054684559378133,-59.51987083410228
23026,0.14874354,0.4186177,465.1609,0.13581655435564502,0.38564546710901304,464.7312359434273,-0.012926985692954224,-0.032972228460979025,-0.4296527284477065
23028,0.34172654,0.46896818,540.0242,0.3268174487611129,0.48437816199844974,481.24830193973884,-0.014909092758052134,0.015409979196249424,-58.77586798213616
23030,0.23954155,0.42872667,438.33044,0.22977903860225266,0.4056435267193045,364.98505001619384,-0.009762506908039398,-0.023083146406916222,-73.34539431974366
23031,0.48491484,0.4222574,411.64496,0.45662926759496975,0.4805617078886311,370.92504238098655,-0.028285571672760967,0.0583043142900746,-40.719916115107196
23036,0.5865672,0.47292838,522.36847,0.6258824155212757,0.48243026125829186,456.18398641752816,0.03931519244922366,0.009501886252569813,-66.18448282075309
23037,0.2639646,0.32819083,292.2383,0.25086135825781236,0.3707165216510423,284.03490908530995,-0.013103235152679582,0.04252568832088788,-8.203402682268177
23039,0.360983,0.5007048,596.3768,0.34037847648851915,0.44383131318163155,545.4569963918032,-0.020604537618231333,-0.056873511742837446,-50.91977362772809
23041,0.4816594,0.4751047,483.5434,0.4769977285323328,0.5263104217363118,400.6926164761344,-0.0046616838517004044,0.05120573213822832,-82.85077951995936
23042,0.37902603,0.42141506,438.81943,0.39677616443762453,0.39103616799500335,421.9934333934044,0.017750138903948387,-0.03037889276358735,-16.82599409682996
23044,0.55112183,0.4769546,476.08984,0.5511933469870052,0.4128664903985095,473.4646886840137,7.151604675859069e-05,-0.06408811875714543,-2.6251550659862914
23045,0.9999473,0.5000908,525.89,1.0788273466331342,0.5421536271432973,456.26135445198247,0.07888003713911562,0.04206284926930437,-69.62866019645503
23046,0.20637934,0.37558454,367.43762,0.1983970164155172,0.34694948173596507,306.698419194307,-0.007982322683413146,-0.028635061015347185,-60.73920287600549
23050,0.99968964,0.4997343,558.8861,0.9121369546394698,0.4649345083903639,542.344839955055,-0.08755268397518479,-0.03479980390554982,-16.541268443382478
23052,0.39285275,0.4984096,531.0257,0.3618772956598728,0.5722516433802458,495.13274730663363,-0.0309754577409298,0.07384204431446517,-35.89294849414762
23053,0.3145614,0.42092106,467.8109,0.31439636608864885,0.41044049457004744,382.58187006387016,-0.00016503074858564837,-0.010480562892644818,-85.22904302206734
23055,0.4904651,0.50044334,499.8699,0.5083413169451978,0.48643639855835574,420.69374034569694,0.01787621236527226,-0.014006940789483613,-79.17616321875619
23057,0.9999231,0.50012696,585.71124,0.994371880224783,0.44903783883946446,504.0494919773287,-0.00555122978345679,-0.05108911905390712,-81.66175069845252
23059,0.25130656,0.48348856,496.28738,0.25401286899577835,0.4237997224894941,414.1566522227615,0.0027063053799794012,-0.05968883723340629,-82.1307318104416
23060,0.27247718,0.37593478,384.6732,0.2845039886524762,0.42308202413990387,357.12229838428874,0.012026808886774931,0.047147244495891416,-27.550888871570635
23061,0.2513061,0.42143255,459.39688,0.27092476834020424,0.4352018816820409,389.3000325471695,0.01961868156156349,0.013769326960208605,-70.09684855634612
23062,0.27951986,0.2783653,279.83954,0.28007037295499365,0.3010256135300124,257.52563566484304,0.0005505169788889153,0.022660299523206973,-22.313902909375713
23067,0.9990292,0.50058925,587.5031,0.9334339192941753,0.45320495331824534,532.9786701888211,-0.06559529985636792,-0.04738429820000417,-54.52444260414768
23070,0.34612942,0.3211771,298.99396,0.37029735275215037,0.27478246477757,252.22391506868271,0.024167935332716772,-0.046394630397219416,-46.770042450848536
23071,0.17064087,0.22832735,228.33975,0.17303157067177471,0.25117373941835563,186.04853006207006,0.0023906997430103716,0.0228463905900399,-42.29122213519557
23072,0.23305196,0.41916555,466.535,0.2483573431992828,0.45513468279380204,447.7639550154157,0.015305387499362139,0.03596913113135697,-18.771048646693657
23074,0.9994196,0.5002468,531.0614,1.072073057006936,0.4807811214783183,426.4333821463758,0.07265342743311387,-0.019465701355696585,-104.62801922081172
23078,0.27062824,0.46931747,522.07477,0.29756467598349834,0.4163199316024393,458.6088043325215,0.026936432298729662,-0.05299753441814481,-63.465963733884735
23080,1.0018456,0.5001052,570.5726,0.950678545752701,0.4606857952460189,502.44805400886236,-0.05116705246812414,-0.039419406952009683,-68.1245167919189
23081,0.09512639,0.22643347,226.9909,0.09787752790596854,0.20437073189073707,188.96713721680862,0.002751137448815222,-0.022062738954485406,-38.023768544910126
23083,0.47717676,0.47794113,449.86246,0.4383488833459775,0.5086664385729712,418.77032478989213,-0.0388278723207553,0.030725312941638827,-31.092132485498496
23087,0.37195143,0.42255834,461.9114,0.3827765465845133,0.3722835279669101,418.6760013437858,0.010825115548517839,-0.050274809483117355,-43.235406126917326
23092,0.1598768,0.23148915,215.50381,0.17121003868316828,0.24529536806561006,196.84659417404345,0.0113332450601977,0.013806216349377759,-18.65722052322218
23093,1.0002183,0.5002308,507.0752,0.970925789165301,0.5059334548966834,502.1578084482069,-0.029292483043866446,0.005702665712113086,-4.917386864293121
23099,0.38447398,0.42528626,445.36502,0.35835167294961784,0.3900080775139649,421.5532777729434,-0.026122306523496175,-0.03527818571349789,-23.81174297900975
23100,0.9996273,0.5000695,581.5029,0.9521678917858386,0.49685961709425225,499.3846672022016,-0.04745940037038088,-0.003209881921555857,-82.11826248529837
23102,0.999525,0.50002414,616.42316,1.0880203505085864,0.5193030339919085,572.1615950343765,0.08849533992280145,0.019278894110774436,-44.261561703904704
23105,0.6820066,0.5000705,556.6891,0.6222769933739919,0.5393571612176157,522.5044675328477,-0.059729604144929005,0.03928664892284639,-34.184619381214816
23106,0.44290152,0.42706797,414.72394,0.4097830509189959,0.4760727487475959,361.5441597982824,-0.03311847100216192,0.049004783478507175,-53.17977818999884
23108,1.0001588,0.50037557,565.52655,0.9042038462398861,0.554342710322033,490.3312245215952,-0.0959549405337955,0.053967141455303236,-75.19532577137358
23110,0.4383665,0.4190672,448.66895,0.39682512795180624,0.4588505862315796,374.1067650584184,-0.041541374571616,0.03978338223301392,-74.56218025408162
23111,0.42734385,0.47642303,475.7356,0.4532079987211293,0.4256529844033217,474.1722845953032,0.025864153353697683,-0.050770040727903865,-1.5633111078217894
23114,0.20366998,0.43458787,476.98096,0.22216351665544212,0.47000953303879106,396.42698281024207,0.018493536487099532,0.03542166697090471,-80.55397422100793
23115,0.26688015,0.4789435,538.07654,0.24145257142431628,0.5170991893312269,533.4851130237644,-0.025427583185363895,0.03815569238870675,-4.59142506217313
23123,0.39597738,0.50078106,530.57404,0.3750979091928839,0.48418173021981986,523.6961065325538,-0.020879468698656645,-0.016599329045316857,-6.877929111977437
23127,0.17424984,0.2722033,288.12927,0.17058888566042993,0.3117371740772814,251.01995074165657,-0.003660957102517154,0.039533877654323035,-37.10932171928093
